,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
0,0.4359774589538574,1.3323109149932861,1.872863531112671,2.432138442993164,2.9656260013580322,3.4519686698913574,3.964979410171509,4.501911401748657,5.013155221939087,5.548634052276611,6.057446241378784,6.562424182891846,7.071855783462524,7.630751609802246,8.122560024261475,8.651448488235474,9.225993871688843,9.71181035041809,10.21090817451477,10.741351842880249,11.224867105484009,11.727784395217896,12.252355098724365,12.752965450286865,13.259691953659058,13.810754776000977,14.307434558868408,14.805739641189575,15.330459594726562,15.837504863739014,16.377251625061035,16.903918981552124,17.41498637199402,17.914820909500122,18.481914520263672,18.981448650360107,19.553855419158936,20.095826387405396,20.598036766052246,21.11568832397461,21.65023112297058,22.305044889450073,23.510228872299194,24.86309027671814,26.427630186080933,27.831870794296265,28.703447580337524,29.398802757263184,29.966482877731323,30.78920078277588,31.61586570739746,32.2494158744812,32.90378713607788,33.488234996795654,34.05307698249817,34.639676570892334,35.22333073616028,35.79497671127319,36.42904329299927,36.98266816139221,37.54662299156189,38.22287130355835,38.79716920852661,39.4373140335083,40.018290281295776,40.561174154281616,41.16496300697327,41.740516901016235,42.29838943481445,42.87811756134033,43.37012791633606,43.87748742103577,44.394776344299316,44.92468571662903,45.435091972351074,45.95962142944336,46.45128345489502,46.94559907913208,47.460232734680176,47.97937989234924,48.501707315444946,49.04128122329712,49.59648323059082,50.100693464279175,50.66967988014221,51.15757608413696,51.65337109565735,52.16577076911926,52.65461087226868,53.143407106399536,53.73303580284119,54.232603549957275,54.72875690460205,55.23979997634888,55.72984170913696,56.21916699409485,56.742517948150635,57.23034453392029,57.769556522369385,58.289058208465576,58.795260190963745,59.299357175827026,59.83380913734436,60.335939168930054,60.84323573112488,61.360050439834595,61.855645179748535,62.37754821777344,62.895376443862915,63.39349389076233,63.918245792388916,64.49234247207642,64.99520540237427,65.51545524597168,66.05179238319397,66.54373931884766,67.0614173412323,67.61945986747742,68.1184310913086,68.64428782463074,69.19550204277039,69.6996750831604,70.21613788604736,70.74777913093567,71.28845119476318,71.86348223686218,72.40409398078918,72.90736865997314,73.44797778129578,74.01715803146362,74.51613402366638,75.04665207862854,75.57516479492188,76.0732364654541,76.59939479827881,77.12619471549988,77.6325478553772,78.16721034049988,78.74046444892883,79.24869704246521,79.87875747680664,80.43494749069214,80.95051431655884,81.48036241531372,82.01108980178833,82.51266884803772,83.0346245765686,83.54199075698853,84.02767205238342,84.53729701042175,85.05351948738098,85.57970476150513,86.08407306671143,86.59125542640686,87.07652282714844,87.61781930923462,88.19140577316284,88.73606395721436,89.43184041976929,90.00330638885498,90.52088403701782,91.04545259475708,91.59578609466553,92.10236096382141,92.62605428695679,93.2417004108429,93.74314188957214,94.32400918006897,94.89062738418579,95.42027020454407,95.9906759262085,96.54504895210266,97.0693907737732,97.68096470832825,98.23826313018799,98.7499988079071,99.27467083930969,99.77562212944031,100.28538799285889,100.86472487449646,101.35788750648499,101.84689497947693,102.37866854667664,102.92011189460754,103.414067029953,103.92497086524963,104.42228960990906,104.95967650413513,105.47999501228333,105.98281645774841,106.48800110816956,107.01126718521118,107.51015162467957,108.07649207115173,108.60547494888306,109.09996032714844,109.63460493087769,110.16170835494995,110.65951299667358,111.17342495918274,111.69869089126587,112.24084568023682,112.75769424438477,113.2902889251709,113.78334546089172,114.28860640525818,114.82303977012634,115.37646174430847,115.87139081954956,116.40787625312805,116.91638851165771,117.42021751403809,117.95019316673279,118.48287844657898,118.99609303474426,119.51966428756714,120.01925206184387,120.560955286026
1,"[7.724137931034483, 7.620689655172414, 7.724137931034483, 9.344827586206897, 294.55172413793105, 65.03448275862068, 19.862068965517242, 20.655172413793103, 76.41379310344827, 67.55172413793103, 41.58620689655172, 13.827586206896552, 39.89655172413793, 41.689655172413794, 41.86206896551724, 11.241379310344827, 38.793103448275865, 54.86206896551724, 41.310344827586206, 16.06896551724138, 40.275862068965516, 41.275862068965516, 19.379310344827587, 38.62068965517241, 59.51724137931034, 41.10344827586207, 22.344827586206897, 40.689655172413794, 40.275862068965516, 40.275862068965516, 39.96551724137931, 39.86206896551724, 39.89655172413793, 40.48275862068966, 40.41379310344828, 39.0, 40.62068965517241, 40.13793103448276, 39.96551724137931, 40.06896551724138, 40.275862068965516, -2.103448275862069, 38.206896551724135, 64.13793103448276, 11.758620689655173, 29.448275862068964, 81.27586206896552, 54.10344827586207, 22.103448275862068, 45.275862068965516, 43.03448275862069, 17.93103448275862, 39.3448275862069, 44.03448275862069, 40.58620689655172, 37.827586206896555, 40.86206896551724, 40.06896551724138, 40.0, 40.10344827586207, 40.172413793103445, 40.48275862068966, 37.58620689655172, 39.6551724137931, 40.86206896551724, 40.0, 39.724137931034484, 40.41379310344828, 39.89655172413793, 40.3448275862069, 40.241379310344826, 39.41379310344828, 39.793103448275865, 39.758620689655174, 40.758620689655174, 40.89655172413793, 29.275862068965516, 40.10344827586207, 40.172413793103445, 40.06896551724138, 39.58620689655172, 39.62068965517241, 40.55172413793103, 39.13793103448276, 39.86206896551724, 39.793103448275865, 40.3448275862069, 39.96551724137931, 40.3448275862069, 40.310344827586206, 39.58620689655172, 40.10344827586207, 39.86206896551724, 39.827586206896555, 39.724137931034484, 40.793103448275865, 40.44827586206897, 38.44827586206897, 40.03448275862069, 39.758620689655174, 39.41379310344828, 42.62068965517241, 40.0, 40.10344827586207, 40.10344827586207, 39.758620689655174, 40.0, 39.96551724137931, 39.758620689655174, 40.51724137931034, 40.827586206896555, 34.06896551724138, 39.86206896551724, 40.06896551724138, 39.86206896551724, 39.86206896551724, 40.172413793103445, 39.89655172413793, 39.793103448275865, 40.275862068965516, 40.48275862068966, 37.93103448275862, 39.86206896551724, 40.13793103448276, 39.89655172413793, 40.37931034482759, 40.275862068965516, 39.06896551724138, 39.48275862068966, 42.275862068965516, 40.0, 40.13793103448276, 39.86206896551724, 39.827586206896555, 40.172413793103445, 40.03448275862069, 39.86206896551724, 39.758620689655174, 40.58620689655172, 40.48275862068966, 38.0, 39.758620689655174, 40.10344827586207, 39.827586206896555, 40.275862068965516, 40.172413793103445, 39.89655172413793, 39.93103448275862, 40.03448275862069, 39.89655172413793, 39.93103448275862, 39.86206896551724, 40.51724137931034, 40.58620689655172, 37.06896551724138, 40.03448275862069, 39.827586206896555, 40.37931034482759, 41.10344827586207, 23.482758620689655, 25.724137931034484, 66.55172413793103, 46.241379310344826, 16.24137931034483, 40.58620689655172, 41.96551724137931, 16.137931034482758, 42.89655172413793, 38.03448275862069, 38.55172413793103, 59.51724137931034, 40.13793103448276, 40.724137931034484, 36.55172413793103, 41.06896551724138, 42.793103448275865, 15.03448275862069, 30.79310344827586, 60.0, 43.724137931034484, 13.310344827586206, 34.689655172413794, 62.51724137931034, 44.10344827586207, 14.689655172413794, 38.13793103448276, 67.89655172413794, 44.724137931034484, 17.310344827586206, 33.827586206896555, 61.310344827586206, 42.689655172413794, 16.20689655172414, 40.793103448275865, 40.241379310344826, 42.86206896551724, 13.137931034482758, 33.241379310344826, 57.96551724137931, 40.13793103448276, 46.48275862068966, 17.655172413793103, 36.3448275862069, 62.58620689655172, 41.06896551724138, 30.724137931034484, 41.310344827586206, 40.48275862068966, 38.06896551724138, 39.93103448275862, 39.758620689655174, 40.3448275862069, 40.37931034482759, 39.206896551724135, 39.758620689655174, 39.58620689655172, 40.93103448275862, 38.51724137931034]","[-71.57103448275862, -68.49862068965518, 2273.518620689655, 17.94793103448275, -46.01413793103449, 1637.808275862069, -41.12620689655173, -25.20551724137932, 18.22724137931033, 66.68758620689653, 43.504827586206886, 2.86517241379309, 40.99103448275862, 42.66689655172412, 21.718620689655168, 37.49965517241378, 52.44275862068966, 40.71172413793103, 39.175517241379296, 40.432413793103436, 37.63931034482758, 36.38241379310344, 64.03413793103448, 37.63931034482758, 38.75655172413792, 40.15310344827586, 38.337586206896546, 34.28758620689655, 71.85482758620688, 38.337586206896546, 39.175517241379296, 39.175517241379296, 39.035862068965514, 37.77896551724136, 48.951379310344834, 39.594482758620686, 36.80137931034483, 63.335862068965525, 43.92379310344826, 7.334137931034462, 38.337586206896546, 41.2703448275862, 35.68413793103447, 36.38241379310344, 70.87724137931033, 47.83413793103446, 11.94275862068966, 36.10310344827586, 64.73241379310343, 31.49448275862069, 38.616896551724125, 42.527241379310325, 39.73413793103447, 39.035862068965514, 41.68931034482759, 45.04103448275862, 11.52379310344827, 39.45482758620689, 34.56689655172413, 59.704827586206875, 44.48241379310343, 11.663448275862066, 38.47724137931033, 37.63931034482758, 47.27551724137929, 39.873793103448264, 35.54448275862069, 53.839310344827595, 47.69448275862068, 20.322068965517232, 31.354827586206895, 43.22551724137929, 47.13586206896551, 29.818620689655162, 44.34275862068965, 40.29275862068965, 39.594482758620686, 39.873793103448264, 40.15310344827586, 39.175517241379296, 37.63931034482758, 45.04103448275862, 38.89620689655172, 39.035862068965514, 40.99103448275862, 39.873793103448264, 40.01344827586206, 40.01344827586206, 40.29275862068965, 40.01344827586206, 39.873793103448264, 39.873793103448264, 39.175517241379296, 39.31517241379309, 39.594482758620686, 40.851379310344825, 36.522068965517235, 39.73413793103447, 43.784137931034465, 42.24793103448275, 32.05310344827586, 37.77896551724136, 38.75655172413792, 35.68413793103447, 46.71689655172413, 45.59965517241379, 33.449655172413784, 46.57724137931034, 41.82896551724137, 36.10310344827586, 39.31517241379309, 40.851379310344825, 40.15310344827586, 40.15310344827586, 39.175517241379296, 40.15310344827586, 39.594482758620686, 39.45482758620689, 39.73413793103447, 40.01344827586206, 34.84620689655172, 38.337586206896546, 45.04103448275862, 39.594482758620686, 40.01344827586206, 38.616896551724125, 39.175517241379296, 43.08586206896551, 35.82379310344827, 36.66172413793103, 39.73413793103447, 40.01344827586206, 41.82896551724137, 41.54965517241379, 40.99103448275862, 40.851379310344825, 40.851379310344825, 40.71172413793103, 41.130689655172404, 37.63931034482758, 36.522068965517235, 37.08068965517239, 37.22034482758619, 37.22034482758619, 36.941034482758624, 37.63931034482758, 37.91862068965516, 37.77896551724136, 37.91862068965516, 37.91862068965516, 38.19793103448275, 37.22034482758619, 37.63931034482758, 37.359999999999985, 37.359999999999985, 36.941034482758624, 37.49965517241378, 48.39275862068965, 56.07379310344825, 55.515172413793096, 24.651379310344822, 40.29275862068965, 40.15310344827586, 40.29275862068965, 35.82379310344827, 36.66172413793103, 55.096206896551706, 43.22551724137929, 21.718620689655168, 37.22034482758619, 54.11862068965519, 40.71172413793103, 40.71172413793103, 40.15310344827586, 39.594482758620686, 40.01344827586206, 39.594482758620686, 31.77379310344827, 51.325517241379316, 49.2306896551724, 18.785862068965514, 38.75655172413792, 37.77896551724136, 47.97379310344826, 39.73413793103447, 39.45482758620689, 39.73413793103447, 40.99103448275862, 41.2703448275862, 35.265172413793096, 38.05827586206895, 44.62206896551723, 42.80655172413792, 25.768620689655165, 41.96862068965517, 40.57206896551723, 39.45482758620689, 31.634137931034473, 46.71689655172413, 47.83413793103446, 27.025517241379305, 44.203103448275854, 37.91862068965516, 37.359999999999985, 43.92379310344826, 42.66689655172412, 30.796206896551723, 39.873793103448264, 39.873793103448264, 40.29275862068965, 38.75655172413792, 39.31517241379309, 39.45482758620689, 41.130689655172404, 39.873793103448264, 39.45482758620689, 39.175517241379296, 40.01344827586206]","[-60.11931034482759, -61.51586206896552, -54.95206896551724, 2285.808275862069, 1248.0306896551724, 1171.3600000000001, -391.241724137931, 346.8358620689655, 56.63241379310344, -219.88482758620688, 284.2703448275862, 54.258275862068956, -182.31758620689655, 50.06862068965518, -40.84689655172414, -56.488275862068974, -19.758965517241386, 6.6358620689655226, 62.078965517241386, 52.163448275862066, 8.311724137931023, 41.130689655172404, 40.01344827586206, 42.38758620689654, 27.584137931034462, 39.175517241379296, 41.41, 39.873793103448264, 40.29275862068965, 40.29275862068965, 39.594482758620686, 39.035862068965514, 40.57206896551723, 41.41, 35.54448275862069, 41.130689655172404, 40.851379310344825, 38.89620689655172, 39.45482758620689, 40.29275862068965, 39.873793103448264, 39.873793103448264, 38.89620689655172, 41.41, 40.851379310344825, 39.594482758620686, 40.29275862068965, 38.616896551724125, 39.73413793103447, 39.175517241379296, 41.2703448275862, 40.15310344827586, 40.29275862068965, 39.175517241379296, 40.01344827586206, 40.15310344827586, 39.45482758620689, 39.73413793103447, 40.29275862068965, 40.71172413793103, 39.175517241379296, 38.89620689655172, 41.96862068965517, 41.130689655172404, 38.05827586206895, 40.29275862068965, 39.035862068965514, 40.01344827586206, 39.73413793103447, 40.15310344827586, 39.873793103448264, 39.873793103448264, 38.89620689655172, 42.66689655172412, 38.47724137931033, 41.130689655172404, 40.71172413793103, 39.594482758620686, 39.594482758620686, 40.71172413793103, 39.035862068965514, 39.035862068965514, 40.57206896551723, 39.175517241379296, 39.31517241379309, 40.15310344827586, 40.29275862068965, 39.873793103448264, 39.873793103448264, 40.851379310344825, 41.2703448275862, 36.10310344827586, 37.91862068965516, 48.25310344827585, 39.31517241379309, 40.99103448275862, 40.15310344827586, 41.68931034482759, 34.42724137931033, 39.035862068965514, 40.99103448275862, 40.01344827586206, 39.73413793103447, 39.594482758620686, 40.15310344827586, 39.73413793103447, 39.73413793103447, 40.15310344827586, 40.01344827586206, 40.29275862068965, 40.432413793103436, 39.73413793103447, 40.29275862068965, 40.15310344827586, 40.432413793103436, 40.01344827586206, 39.45482758620689, 39.594482758620686, 39.594482758620686, 40.71172413793103, 40.15310344827586, 39.73413793103447, 39.45482758620689, 40.15310344827586, 40.71172413793103, 40.15310344827586, 39.45482758620689, 39.45482758620689, 40.01344827586206, 39.73413793103447, 39.594482758620686, 40.29275862068965, 39.73413793103447, 39.873793103448264, 39.594482758620686, 40.57206896551723, 40.432413793103436, 39.594482758620686, 40.01344827586206, 40.15310344827586, 39.873793103448264, 40.01344827586206, 40.01344827586206, 40.29275862068965, 40.01344827586206, 39.73413793103447, 39.594482758620686, 40.01344827586206, 40.432413793103436, 39.73413793103447, 39.73413793103447, 39.594482758620686, 40.99103448275862, 40.29275862068965, 40.15310344827586, 40.71172413793103, 39.035862068965514, 40.29275862068965, 41.96862068965517, 32.89103448275861, 40.57206896551723, 39.31517241379309, 40.29275862068965, 40.15310344827586, 36.80137931034483, 37.63931034482758, 52.582413793103456, 40.71172413793103, 37.77896551724136, 39.31517241379309, 41.2703448275862, 39.31517241379309, 41.41, 41.2703448275862, 36.66172413793103, 38.89620689655172, 40.99103448275862, 40.432413793103436, 40.57206896551723, 40.432413793103436, 40.432413793103436, 37.63931034482758, 39.175517241379296, 41.96862068965517, 38.89620689655172, 39.73413793103447, 40.29275862068965, 40.99103448275862, 36.522068965517235, 37.22034482758619, 60.822068965517246, 40.99103448275862, 39.45482758620689, 43.08586206896551, 42.24793103448275, 29.539310344827584, 40.15310344827586, 38.616896551724125, 40.15310344827586, 39.594482758620686, 40.01344827586206, 39.873793103448264, 35.82379310344827, 78.97724137931033, 40.57206896551723, 40.71172413793103, 39.31517241379309, 40.57206896551723, 39.73413793103447, 39.594482758620686, 40.01344827586206, 39.594482758620686, 39.873793103448264, 40.15310344827586, 39.035862068965514, 40.15310344827586, 37.91862068965516, 39.873793103448264]","[-78.1348275862069, -74.50379310344827, -72.40896551724138, 2127.578965517241, 1265.2082758620688, -21.99344827586207, -32.04862068965517, 15.154827586206892, 57.88931034482758, 44.90137931034482, 2.86517241379309, 40.57206896551723, 40.432413793103436, 38.05827586206895, -29.5348275862069, 315.1341379310345, 223.3806896551724, 224.77724137931037, 441.5220689655172, -284.82448275862066, 475.45827586206894, 45.73931034482759, -298.9296551724138, 274.77379310344827, -24.08827586206897, -34.422758620689656, 64.73241379310343, 229.94448275862064, -123.66241379310345, 1020.3927586206895, -62.35379310344828, -29.255517241379316, 49.2306896551724, 113.33241379310346, -92.79862068965518, 521.963448275862, 70.03931034482758, -74.64344827586207, 79.11689655172412, 35.265172413793096, 53.14103448275861, 24.511724137931026, 25.34965517241379, -16.826206896551724, 24.9306896551724, 65.98931034482757, 37.77896551724136, 39.31517241379309, 16.830689655172407, 142.3806896551724, 47.27551724137929, 6.216896551724133, 41.96862068965517, 39.31517241379309, 40.01344827586206, 40.01344827586206, 39.873793103448264, 40.29275862068965, 40.29275862068965, 40.15310344827586, 39.873793103448264, 39.31517241379309, 41.130689655172404, 40.432413793103436, 40.15310344827586, 39.594482758620686, 39.45482758620689, 40.57206896551723, 40.57206896551723, 39.594482758620686, 39.31517241379309, 41.2703448275862, 39.31517241379309, 39.45482758620689, 37.77896551724136, 51.60482758620688, 41.54965517241379, 35.265172413793096, 39.873793103448264, 39.73413793103447, 39.45482758620689, 39.31517241379309, 39.873793103448264, 39.035862068965514, 41.2703448275862, 39.594482758620686, 40.01344827586206, 40.01344827586206, 40.851379310344825, 39.31517241379309, 39.873793103448264, 39.175517241379296, 39.175517241379296, 40.01344827586206, 39.873793103448264, 40.851379310344825, 40.29275862068965, 41.2703448275862, 37.91862068965516, 38.75655172413792, 42.66689655172412, 39.73413793103447, 40.15310344827586, 40.29275862068965, 40.15310344827586, 39.594482758620686, 40.01344827586206, 39.73413793103447, 40.15310344827586, 40.15310344827586, 40.15310344827586, 40.432413793103436, 40.01344827586206, 39.73413793103447, 39.594482758620686, 39.73413793103447, 39.873793103448264, 40.15310344827586, 39.873793103448264, 40.432413793103436, 39.873793103448264, 39.175517241379296, 41.41, 40.71172413793103, 39.31517241379309, 40.57206896551723, 39.45482758620689, 39.73413793103447, 40.15310344827586, 39.873793103448264, 39.175517241379296, 41.41, 40.57206896551723, 38.89620689655172, 39.594482758620686, 39.873793103448264, 40.432413793103436, 40.01344827586206, 40.01344827586206, 40.15310344827586, 40.432413793103436, 40.01344827586206, 39.594482758620686, 39.594482758620686, 39.73413793103447, 40.01344827586206, 40.57206896551723, 39.594482758620686, 40.01344827586206, 39.594482758620686, 39.594482758620686, 39.31517241379309, 41.2703448275862, 40.851379310344825, 38.47724137931033, 39.873793103448264, 39.873793103448264, 43.504827586206886, 42.527241379310325, 27.72379310344826, 40.57206896551723, 40.432413793103436, 39.45482758620689, 39.31517241379309, 37.22034482758619, 58.866896551724125, 41.41, 35.1255172413793, 39.31517241379309, 40.71172413793103, 40.851379310344825, 36.80137931034483, 40.432413793103436, 39.31517241379309, 39.035862068965514, 40.57206896551723, 40.57206896551723, 41.68931034482759, 34.14793103448275, 40.432413793103436, 42.24793103448275, 26.885862068965523, 37.77896551724136, 50.48758620689654, 39.73413793103447, 40.29275862068965, 37.49965517241378, 38.89620689655172, 39.45482758620689, 43.64448275862068, 41.68931034482759, 37.49965517241378, 37.91862068965516, 52.30310344827586, 43.504827586206886, 12.920344827586192, 40.71172413793103, 39.873793103448264, 39.45482758620689, 40.29275862068965, 40.15310344827586, 40.01344827586206, 35.82379310344827, 37.22034482758619, 56.353103448275846, 40.57206896551723, 39.873793103448264, 40.01344827586206, 39.175517241379296, 40.01344827586206, 39.31517241379309, 39.175517241379296, 40.99103448275862, 39.035862068965514, 39.594482758620686, 41.54965517241379, 27.165172413793087, 45.1806896551724]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
