,0,1,2,3
0,"[39.849944827586214, 40.00419310344828, 40.158441379310354, 40.505500000000005, 40.158441379310354, 40.119879310344835, 40.35125172413793, 40.54406206896552, 40.08131724137932, 40.38981379310345, 40.42837586206897, 40.27412758620691, 40.08131724137932, 40.08131724137932, 40.42837586206897, 40.38981379310345, 40.119879310344835, 39.96563103448276, 40.119879310344835, 40.38981379310345, 40.54406206896552, 40.08131724137932, 40.158441379310354, 40.54406206896552, 40.08131724137932, 40.0427551724138, 40.158441379310354, 40.35125172413793, 40.19700344827587, 40.35125172413793, 40.19700344827587, 39.88850689655173, 39.849944827586214, 40.19700344827587, 40.46693793103449, 40.119879310344835, 39.73425862068966, 39.69569655172414, 39.849944827586214, 40.119879310344835, 40.00419310344828, 39.88850689655173, 40.27412758620691, 40.38981379310345, 40.58262413793104, 39.92706896551725, 39.811382758620695, 39.811382758620695, 40.46693793103449, 40.42837586206897]","[39.83248275862069, 40.14915517241379, 40.08582068965517, 39.95915172413793, 40.02248620689655, 40.02248620689655, 39.83248275862069, 40.08582068965517, 40.08582068965517, 40.02248620689655, 40.02248620689655, 39.89581724137931, 39.89581724137931, 39.95915172413793, 39.83248275862069, 39.769148275862065, 39.83248275862069, 39.89581724137931, 39.95915172413793, 39.89581724137931, 39.89581724137931, 39.95915172413793, 39.769148275862065, 39.89581724137931, 39.89581724137931, 39.83248275862069, 39.89581724137931, 39.89581724137931, 39.83248275862069, 40.02248620689655, 39.95915172413793, 39.89581724137931, 39.89581724137931, 39.89581724137931, 40.02248620689655, 39.70581379310345, 39.579144827586205, 39.70581379310345, 39.83248275862069, 39.579144827586205, 39.70581379310345, 39.64247931034483, 39.769148275862065, 39.64247931034483, 39.769148275862065, 39.579144827586205, 39.70581379310345, 39.64247931034483, 39.89581724137931, 39.769148275862065]","[40.018499999999996, 39.9582, 40.018499999999996, 40.018499999999996, 39.8376, 40.1391, 39.9582, 39.9582, 39.9582, 40.018499999999996, 39.89789999999999, 39.89789999999999, 40.018499999999996, 39.9582, 39.89789999999999, 39.9582, 39.8376, 39.9582, 40.018499999999996, 39.9582, 39.7773, 39.9582, 39.8376, 39.7773, 39.9582, 40.018499999999996, 39.8376, 39.89789999999999, 40.018499999999996, 39.9582, 40.1391, 39.89789999999999, 39.89789999999999, 40.018499999999996, 39.89789999999999, 39.7773, 39.717, 39.8376, 39.717, 39.596399999999996, 39.596399999999996, 39.717, 39.717, 39.596399999999996, 39.89789999999999, 39.8376, 39.89789999999999, 39.656699999999994, 40.018499999999996, 39.9582]","[40.32098275862069, 39.79461034482759, 39.86040689655172, 39.992000000000004, 40.05779655172414, 39.92620344827586, 39.92620344827586, 40.05779655172414, 39.992000000000004, 39.92620344827586, 39.86040689655172, 39.86040689655172, 39.72881379310344, 39.79461034482759, 39.92620344827586, 39.92620344827586, 39.86040689655172, 39.86040689655172, 39.992000000000004, 39.992000000000004, 39.79461034482759, 39.79461034482759, 39.92620344827586, 39.79461034482759, 39.992000000000004, 39.79461034482759, 40.05779655172414, 39.86040689655172, 39.992000000000004, 39.86040689655172, 39.92620344827586, 39.992000000000004, 39.79461034482759, 40.12359310344827, 40.05779655172414, 39.86040689655172, 39.79461034482759, 39.72881379310344, 39.72881379310344, 39.531424137931026, 39.66301724137931, 39.66301724137931, 39.597220689655174, 39.86040689655172, 39.597220689655174, 39.79461034482759, 39.79461034482759, 39.79461034482759, 39.72881379310344, 39.92620344827586]"
1,"[40.31268965517242, 40.08131724137932, 40.119879310344835, 39.96563103448276, 40.19700344827587, 40.31268965517242, 40.19700344827587, 40.35125172413793, 40.35125172413793, 40.19700344827587, 40.158441379310354, 39.96563103448276, 40.19700344827587, 40.23556551724139, 40.23556551724139, 40.31268965517242, 40.19700344827587, 40.08131724137932, 40.00419310344828, 40.00419310344828, 40.158441379310354, 40.0427551724138, 40.158441379310354, 40.119879310344835, 40.158441379310354, 40.119879310344835, 40.31268965517242, 40.158441379310354, 40.119879310344835, 40.27412758620691, 40.27412758620691, 40.00419310344828, 40.158441379310354, 40.27412758620691, 40.08131724137932, 39.77282068965518, 40.119879310344835, 40.19700344827587, 39.96563103448276, 40.0427551724138, 40.0427551724138, 40.119879310344835, 40.31268965517242, 40.158441379310354, 40.23556551724139, 40.119879310344835, 40.0427551724138, 40.119879310344835, 40.0427551724138, 40.27412758620691]","[40.02248620689655, 40.02248620689655, 39.95915172413793, 40.02248620689655, 40.02248620689655, 40.08582068965517, 40.02248620689655, 39.89581724137931, 40.21248965517242, 40.14915517241379, 39.95915172413793, 40.14915517241379, 40.02248620689655, 40.08582068965517, 40.08582068965517, 39.83248275862069, 40.02248620689655, 39.95915172413793, 40.08582068965517, 39.89581724137931, 40.08582068965517, 39.95915172413793, 39.89581724137931, 40.08582068965517, 40.02248620689655, 40.21248965517242, 40.02248620689655, 40.02248620689655, 40.02248620689655, 39.83248275862069, 40.14915517241379, 40.08582068965517, 40.08582068965517, 40.21248965517242, 40.14915517241379, 40.27582413793104, 40.02248620689655, 40.14915517241379, 39.95915172413793, 39.95915172413793, 40.02248620689655, 39.95915172413793, 40.02248620689655, 40.21248965517242, 40.02248620689655, 40.21248965517242, 40.02248620689655, 39.89581724137931, 39.89581724137931, 40.02248620689655]","[40.0788, 39.89789999999999, 39.7773, 39.89789999999999, 40.018499999999996, 39.89789999999999, 39.89789999999999, 39.9582, 39.9582, 40.018499999999996, 40.0788, 39.9582, 39.9582, 40.0788, 40.018499999999996, 39.9582, 40.018499999999996, 40.018499999999996, 40.0788, 40.018499999999996, 40.0788, 40.018499999999996, 40.0788, 39.89789999999999, 40.0788, 40.018499999999996, 40.0788, 39.89789999999999, 40.018499999999996, 40.018499999999996, 40.1391, 39.9582, 40.259699999999995, 40.1994, 40.1994, 40.1391, 40.1391, 40.0788, 39.9582, 40.1391, 40.0788, 40.018499999999996, 40.1994, 39.9582, 40.1391, 40.018499999999996, 40.018499999999996, 39.9582, 40.1391, 39.89789999999999]","[39.992000000000004, 39.92620344827586, 40.05779655172414, 39.86040689655172, 39.92620344827586, 40.12359310344827, 39.992000000000004, 40.05779655172414, 40.05779655172414, 39.992000000000004, 39.92620344827586, 40.05779655172414, 40.05779655172414, 40.05779655172414, 40.05779655172414, 40.25518620689655, 40.05779655172414, 40.05779655172414, 40.05779655172414, 39.992000000000004, 40.05779655172414, 39.92620344827586, 40.12359310344827, 40.189389655172405, 39.992000000000004, 40.05779655172414, 40.05779655172414, 40.05779655172414, 39.992000000000004, 39.92620344827586, 39.92620344827586, 40.12359310344827, 39.992000000000004, 40.12359310344827, 39.92620344827586, 40.12359310344827, 40.05779655172414, 39.992000000000004, 40.12359310344827, 40.189389655172405, 39.992000000000004, 39.992000000000004, 40.12359310344827, 40.12359310344827, 40.12359310344827, 40.12359310344827, 39.992000000000004, 39.992000000000004, 40.189389655172405, 39.992000000000004]"
2,"[40.23556551724139, 40.0427551724138, 40.00419310344828, 40.0427551724138, 39.92706896551725, 39.849944827586214, 39.88850689655173, 40.08131724137932, 40.08131724137932, 39.96563103448276, 39.92706896551725, 39.96563103448276, 40.0427551724138, 40.119879310344835, 40.08131724137932, 39.92706896551725, 40.08131724137932, 40.0427551724138, 39.96563103448276, 40.08131724137932, 40.00419310344828, 40.19700344827587, 40.0427551724138, 39.96563103448276, 40.00419310344828, 40.00419310344828, 40.158441379310354, 39.96563103448276, 40.00419310344828, 40.00419310344828, 40.19700344827587, 39.849944827586214, 40.27412758620691, 40.08131724137932, 40.158441379310354, 40.158441379310354, 40.08131724137932, 40.08131724137932, 40.00419310344828, 40.0427551724138, 39.92706896551725, 39.77282068965518, 39.811382758620695, 40.0427551724138, 40.08131724137932, 40.158441379310354, 40.119879310344835, 40.119879310344835]","[40.14915517241379, 40.14915517241379, 40.08582068965517, 40.02248620689655, 40.02248620689655, 39.95915172413793, 40.08582068965517, 40.02248620689655, 40.02248620689655, 39.95915172413793, 40.21248965517242, 40.02248620689655, 40.08582068965517, 40.08582068965517, 39.95915172413793, 40.02248620689655, 39.95915172413793, 39.95915172413793, 40.02248620689655, 40.02248620689655, 40.14915517241379, 40.08582068965517, 40.08582068965517, 40.08582068965517, 40.14915517241379, 40.02248620689655, 40.14915517241379, 40.14915517241379, 40.02248620689655, 39.83248275862069, 40.02248620689655, 39.95915172413793, 40.14915517241379, 39.95915172413793, 39.95915172413793, 40.08582068965517, 40.08582068965517, 39.95915172413793, 39.95915172413793, 40.02248620689655, 39.95915172413793, 40.02248620689655, 40.14915517241379, 40.02248620689655, 39.83248275862069, 40.14915517241379, 40.33915862068965, 39.89581724137931]","[40.0788, 40.018499999999996, 40.0788, 39.9582, 40.1391, 40.1391, 39.9582, 39.9582, 40.018499999999996, 40.0788, 40.018499999999996, 40.018499999999996, 39.9582, 40.0788, 40.018499999999996, 39.89789999999999, 39.7773, 40.018499999999996, 40.018499999999996, 40.018499999999996, 40.32, 40.018499999999996, 40.1391, 40.018499999999996, 39.89789999999999, 40.018499999999996, 39.89789999999999, 40.0788, 40.018499999999996, 40.0788, 40.018499999999996, 40.018499999999996, 40.0788, 40.1391, 40.018499999999996, 39.9582, 40.259699999999995, 40.1994, 39.9582, 40.0788, 40.018499999999996, 39.9582, 40.0788, 40.1391, 40.0788, 40.1391, 40.1994, 40.018499999999996]","[39.92620344827586, 40.05779655172414, 40.12359310344827, 40.05779655172414, 39.92620344827586, 39.992000000000004, 40.05779655172414, 39.92620344827586, 40.189389655172405, 40.189389655172405, 40.05779655172414, 40.05779655172414, 40.05779655172414, 39.992000000000004, 39.92620344827586, 40.189389655172405, 39.86040689655172, 39.92620344827586, 39.992000000000004, 40.12359310344827, 40.05779655172414, 39.992000000000004, 39.92620344827586, 39.992000000000004, 40.05779655172414, 39.992000000000004, 40.12359310344827, 40.12359310344827, 39.992000000000004, 39.86040689655172, 40.05779655172414, 40.05779655172414, 39.992000000000004, 40.05779655172414, 40.12359310344827, 39.92620344827586, 40.05779655172414, 39.86040689655172, 39.992000000000004, 40.12359310344827, 39.86040689655172, 39.92620344827586, 40.189389655172405, 40.12359310344827, 39.992000000000004, 40.12359310344827, 40.25518620689655, 40.38677931034482]"
3,"[19.95191724137931, 20.029041379310346, 19.990479310344828, 19.990479310344828, 20.029041379310346, 20.067603448275865, 20.10616551724138, 20.029041379310346, 20.144727586206898, 19.91335517241379, 19.95191724137931, 20.029041379310346, 20.067603448275865, 20.029041379310346, 20.029041379310346, 20.029041379310346, 19.91335517241379, 19.990479310344828, 20.029041379310346, 19.95191724137931, 20.029041379310346, 20.029041379310346, 19.95191724137931, 20.10616551724138, 20.10616551724138, 20.029041379310346, 20.144727586206898, 19.91335517241379, 20.10616551724138, 20.029041379310346, 19.990479310344828, 20.067603448275865, 20.029041379310346, 19.95191724137931, 19.95191724137931, 20.029041379310346, 20.067603448275865, 20.029041379310346, 20.029041379310346, 19.95191724137931, 20.10616551724138, 20.10616551724138, 19.990479310344828, 20.067603448275865, 20.10616551724138, 19.91335517241379, 19.990479310344828, 20.067603448275865, 19.91335517241379, 20.029041379310346, 19.91335517241379, 20.10616551724138, 20.029041379310346, 19.95191724137931, 19.87479310344828, 19.87479310344828]","[59.97284827586207, 60.28952068965517, 60.09951724137931, 60.03618275862069, 60.16285172413793, 59.97284827586207, 59.97284827586207, 59.97284827586207, 59.84617931034483, 60.03618275862069, 59.90951379310345, 59.90951379310345, 60.03618275862069, 60.09951724137931, 59.84617931034483, 59.97284827586207, 59.78284482758621, 59.97284827586207, 59.97284827586207, 59.84617931034483, 59.90951379310345, 59.84617931034483, 59.97284827586207, 60.03618275862069, 59.97284827586207, 59.90951379310345, 59.90951379310345, 59.90951379310345, 60.09951724137931, 59.90951379310345, 59.90951379310345, 59.90951379310345, 60.09951724137931, 59.90951379310345, 60.22618620689655, 60.03618275862069, 59.97284827586207, 60.03618275862069, 59.97284827586207, 59.97284827586207, 60.03618275862069, 60.03618275862069, 59.97284827586207, 59.97284827586207, 60.03618275862069, 60.03618275862069, 60.22618620689655, 60.22618620689655, 59.90951379310345, 60.09951724137931, 60.03618275862069, 60.09951724137931, 59.97284827586207, 59.90951379310345, 60.03618275862069, 60.22618620689655]","[9.989099999999997, 9.928799999999995, 9.868499999999997, 10.049399999999999, 9.989099999999997, 9.868499999999997, 10.049399999999999, 10.049399999999999, 10.049399999999999, 10.049399999999999, 9.989099999999997, 9.989099999999997, 10.109699999999997, 10.169999999999998, 9.868499999999997, 9.928799999999995, 9.989099999999997, 9.989099999999997, 10.049399999999999, 9.868499999999997, 9.989099999999997, 10.049399999999999, 9.928799999999995, 10.109699999999997, 9.989099999999997, 9.928799999999995, 10.109699999999997, 10.049399999999999, 9.928799999999995, 10.049399999999999, 9.928799999999995, 10.049399999999999, 10.049399999999999, 9.989099999999997, 9.989099999999997, 10.049399999999999, 10.109699999999997, 10.049399999999999, 10.230299999999996, 10.169999999999998, 9.868499999999997, 9.928799999999995, 10.049399999999999, 9.928799999999995, 9.989099999999997, 9.989099999999997, 10.049399999999999, 10.169999999999998, 10.049399999999999, 9.989099999999997, 10.230299999999996, 9.989099999999997, 9.928799999999995, 9.989099999999997, 10.109699999999997, 9.928799999999995]","[9.85717931034483, 9.922975862068963, 10.186162068965515, 10.054568965517241, 10.054568965517241, 10.054568965517241, 10.054568965517241, 10.054568965517241, 9.922975862068963, 9.988772413793104, 9.922975862068963, 9.988772413793104, 9.922975862068963, 10.120365517241378, 9.922975862068963, 9.922975862068963, 10.054568965517241, 10.054568965517241, 10.054568965517241, 10.054568965517241, 9.922975862068963, 10.120365517241378, 9.988772413793104, 9.988772413793104, 10.120365517241378, 10.054568965517241, 9.922975862068963, 9.988772413793104, 9.988772413793104, 10.120365517241378, 9.85717931034483, 9.85717931034483, 10.054568965517241, 9.988772413793104, 9.85717931034483, 9.922975862068963, 10.251958620689656, 9.922975862068963, 9.988772413793104, 10.054568965517241, 10.186162068965515, 9.988772413793104, 9.85717931034483, 9.988772413793104, 9.725586206896551, 10.054568965517241, 10.120365517241378, 10.054568965517241, 9.922975862068963, 9.988772413793104, 9.922975862068963, 10.054568965517241, 10.054568965517241, 9.988772413793104, 9.988772413793104, 9.922975862068963]"
4,"[19.990479310344828, 20.067603448275865, 19.91335517241379, 19.990479310344828, 19.95191724137931, 19.990479310344828, 20.067603448275865, 20.029041379310346, 19.990479310344828, 20.10616551724138, 19.95191724137931, 20.029041379310346, 19.95191724137931, 19.95191724137931, 19.83623103448276, 20.144727586206898, 20.144727586206898, 20.029041379310346, 19.990479310344828, 20.029041379310346, 19.990479310344828, 19.990479310344828, 20.029041379310346, 20.10616551724138, 20.029041379310346, 20.067603448275865, 19.990479310344828, 20.029041379310346, 20.029041379310346, 19.91335517241379, 19.91335517241379, 19.95191724137931, 19.95191724137931, 19.91335517241379, 20.029041379310346, 19.990479310344828, 20.029041379310346, 20.067603448275865, 19.95191724137931, 19.990479310344828, 19.87479310344828, 19.91335517241379, 20.067603448275865, 20.029041379310346, 19.990479310344828, 20.029041379310346, 19.95191724137931, 19.990479310344828, 19.91335517241379, 20.183289655172416, 20.067603448275865]","[60.03618275862069, 59.97284827586207, 59.97284827586207, 60.16285172413793, 60.03618275862069, 60.03618275862069, 60.03618275862069, 60.09951724137931, 60.09951724137931, 60.16285172413793, 59.84617931034483, 60.16285172413793, 59.97284827586207, 59.97284827586207, 60.16285172413793, 60.16285172413793, 60.22618620689655, 60.35285517241379, 60.03618275862069, 59.90951379310345, 60.09951724137931, 60.03618275862069, 60.22618620689655, 60.03618275862069, 59.97284827586207, 60.03618275862069, 59.97284827586207, 59.84617931034483, 59.90951379310345, 59.97284827586207, 59.84617931034483, 59.97284827586207, 60.03618275862069, 59.71951034482759, 60.03618275862069, 59.78284482758621, 59.97284827586207, 60.03618275862069, 59.97284827586207, 60.03618275862069, 59.90951379310345, 59.90951379310345, 59.84617931034483, 59.97284827586207, 59.90951379310345, 60.16285172413793, 59.90951379310345, 60.03618275862069, 60.16285172413793, 59.97284827586207, 59.84617931034483]","[10.109699999999997, 9.928799999999995, 10.109699999999997, 9.928799999999995, 9.989099999999997, 10.049399999999999, 10.049399999999999, 10.109699999999997, 9.928799999999995, 9.989099999999997, 10.049399999999999, 9.989099999999997, 10.049399999999999, 10.109699999999997, 10.109699999999997, 9.868499999999997, 9.928799999999995, 9.989099999999997, 9.928799999999995, 10.049399999999999, 10.109699999999997, 9.928799999999995, 10.049399999999999, 9.989099999999997, 9.989099999999997, 9.989099999999997, 9.989099999999997, 9.928799999999995, 9.989099999999997, 9.808199999999996, 10.049399999999999, 10.049399999999999, 10.049399999999999, 9.928799999999995, 9.989099999999997, 10.049399999999999, 9.928799999999995, 9.989099999999997, 9.868499999999997, 9.989099999999997, 9.989099999999997, 9.868499999999997, 9.989099999999997, 9.989099999999997, 9.868499999999997, 9.989099999999997, 10.049399999999999, 10.109699999999997, 10.049399999999999, 9.989099999999997, 10.109699999999997]","[10.054568965517241, 10.120365517241378, 9.988772413793104, 10.054568965517241, 10.054568965517241, 10.120365517241378, 9.85717931034483, 10.120365517241378, 10.054568965517241, 10.120365517241378, 10.054568965517241, 10.186162068965515, 9.85717931034483, 9.791382758620689, 10.120365517241378, 10.120365517241378, 9.988772413793104, 9.988772413793104, 10.186162068965515, 10.186162068965515, 10.120365517241378, 9.922975862068963, 10.054568965517241, 10.054568965517241, 10.120365517241378, 10.054568965517241, 9.988772413793104, 9.922975862068963, 9.922975862068963, 10.054568965517241, 9.922975862068963, 9.988772413793104, 10.054568965517241, 9.988772413793104, 10.120365517241378, 10.054568965517241, 10.186162068965515, 9.988772413793104, 10.054568965517241, 10.054568965517241, 9.922975862068963, 9.922975862068963, 9.922975862068963, 9.922975862068963, 9.85717931034483, 9.85717931034483, 9.988772413793104, 9.922975862068963, 10.186162068965515, 9.988772413793104, 10.120365517241378]"
5,"[20.029041379310346, 20.144727586206898, 20.10616551724138, 19.95191724137931, 19.87479310344828, 20.144727586206898, 19.990479310344828, 19.91335517241379, 20.067603448275865, 19.91335517241379, 20.029041379310346, 19.990479310344828, 19.95191724137931, 19.990479310344828, 19.87479310344828, 20.067603448275865, 20.144727586206898, 19.990479310344828, 20.029041379310346, 20.029041379310346, 19.990479310344828, 20.183289655172416, 19.990479310344828, 19.990479310344828, 19.990479310344828, 20.029041379310346, 20.029041379310346, 19.91335517241379, 20.067603448275865, 20.067603448275865, 19.990479310344828, 19.95191724137931, 20.029041379310346, 20.029041379310346, 19.990479310344828, 20.067603448275865, 20.067603448275865, 20.029041379310346, 20.029041379310346, 20.029041379310346, 19.990479310344828, 19.91335517241379, 19.990479310344828, 20.144727586206898, 20.144727586206898, 20.029041379310346, 20.029041379310346, 19.87479310344828, 19.95191724137931, 20.029041379310346, 20.067603448275865, 19.990479310344828, 19.95191724137931, 19.990479310344828, 19.990479310344828, 19.990479310344828, 19.95191724137931, 20.029041379310346, 20.029041379310346, 19.95191724137931, 20.029041379310346, 19.87479310344828, 19.990479310344828, 19.95191724137931]","[59.97284827586207, 60.03618275862069, 59.65617586206897, 59.97284827586207, 59.97284827586207, 60.09951724137931, 59.97284827586207, 60.16285172413793, 59.90951379310345, 60.03618275862069, 60.03618275862069, 59.90951379310345, 60.09951724137931, 59.90951379310345, 60.03618275862069, 59.97284827586207, 59.90951379310345, 60.16285172413793, 60.09951724137931, 60.03618275862069, 60.03618275862069, 59.97284827586207, 60.03618275862069, 60.03618275862069, 60.03618275862069, 60.03618275862069, 60.09951724137931, 60.09951724137931, 60.16285172413793, 60.03618275862069, 59.90951379310345, 60.09951724137931, 59.90951379310345, 60.03618275862069, 60.09951724137931, 60.09951724137931, 60.03618275862069, 59.97284827586207, 59.84617931034483, 60.16285172413793, 60.03618275862069, 59.97284827586207, 60.09951724137931, 60.03618275862069, 60.09951724137931, 59.90951379310345, 60.09951724137931, 60.03618275862069, 59.97284827586207, 60.03618275862069, 60.16285172413793, 60.03618275862069, 60.09951724137931, 59.97284827586207, 60.03618275862069, 60.09951724137931, 60.16285172413793, 59.90951379310345, 59.90951379310345, 60.09951724137931, 59.84617931034483, 59.97284827586207, 60.22618620689655, 60.03618275862069]","[10.109699999999997, 10.049399999999999, 9.989099999999997, 10.109699999999997, 9.989099999999997, 10.049399999999999, 10.109699999999997, 9.989099999999997, 10.049399999999999, 9.928799999999995, 10.169999999999998, 9.989099999999997, 10.049399999999999, 10.049399999999999, 9.989099999999997, 9.989099999999997, 9.989099999999997, 9.928799999999995, 10.230299999999996, 10.049399999999999, 9.989099999999997, 10.049399999999999, 10.049399999999999, 9.989099999999997, 9.928799999999995, 9.989099999999997, 10.169999999999998, 9.989099999999997, 10.049399999999999, 9.989099999999997, 9.989099999999997, 10.049399999999999, 10.049399999999999, 9.989099999999997, 9.868499999999997, 10.049399999999999, 10.049399999999999, 10.169999999999998, 10.049399999999999, 9.928799999999995, 10.169999999999998, 10.049399999999999, 9.808199999999996, 9.989099999999997, 9.989099999999997, 9.989099999999997, 10.109699999999997, 10.109699999999997, 10.109699999999997, 9.989099999999997, 10.049399999999999, 10.049399999999999, 10.109699999999997, 10.049399999999999, 9.989099999999997, 10.169999999999998, 9.928799999999995, 10.169999999999998, 10.109699999999997, 10.109699999999997, 9.989099999999997, 10.049399999999999, 9.868499999999997, 10.109699999999997]","[10.120365517241378, 9.922975862068963, 9.988772413793104, 10.120365517241378, 9.988772413793104, 10.054568965517241, 9.988772413793104, 9.922975862068963, 9.988772413793104, 10.120365517241378, 10.120365517241378, 9.988772413793104, 9.922975862068963, 10.120365517241378, 9.922975862068963, 10.054568965517241, 10.120365517241378, 9.988772413793104, 9.988772413793104, 9.988772413793104, 9.988772413793104, 9.922975862068963, 10.186162068965515, 10.120365517241378, 10.054568965517241, 9.988772413793104, 10.054568965517241, 9.922975862068963, 9.791382758620689, 9.922975862068963, 10.054568965517241, 9.988772413793104, 10.054568965517241, 10.120365517241378, 10.054568965517241, 9.988772413793104, 9.988772413793104, 9.988772413793104, 10.186162068965515, 10.054568965517241, 10.186162068965515, 10.120365517241378, 9.988772413793104, 10.120365517241378, 9.922975862068963, 9.922975862068963, 9.988772413793104, 9.988772413793104, 9.988772413793104, 10.054568965517241, 10.054568965517241, 10.054568965517241, 9.922975862068963, 9.988772413793104, 10.054568965517241, 10.120365517241378, 9.922975862068963, 10.186162068965515, 10.054568965517241, 9.988772413793104, 9.85717931034483, 9.988772413793104, 9.922975862068963, 9.988772413793104]"
