,0,1,2,3
0,"[20.067603448275865, 20.029041379310346, 19.91335517241379, 20.029041379310346, 20.067603448275865, 20.067603448275865, 19.990479310344828, 19.990479310344828, 19.990479310344828, 19.91335517241379, 20.029041379310346, 20.029041379310346, 20.144727586206898, 19.990479310344828, 19.990479310344828, 20.067603448275865, 20.029041379310346, 19.990479310344828, 20.10616551724138, 20.029041379310346, 19.990479310344828, 19.91335517241379, 19.83623103448276, 19.95191724137931, 20.029041379310346, 19.797668965517243, 20.029041379310346, 19.87479310344828, 19.990479310344828, 19.87479310344828, 19.95191724137931, 19.990479310344828, 20.067603448275865, 19.83623103448276, 19.68198275862069, 19.72054482758621, 19.83623103448276, 19.95191724137931, 19.95191724137931, 19.95191724137931, 19.990479310344828, 19.990479310344828, 20.029041379310346, 19.95191724137931, 19.87479310344828, 19.91335517241379, 20.10616551724138, 20.067603448275865, 20.029041379310346, 20.029041379310346, 20.029041379310346, 20.144727586206898, 19.990479310344828, 19.95191724137931, 19.91335517241379, 19.990479310344828, 20.298975862068964, 20.53034827586207, 20.029041379310346, 19.95191724137931, 20.029041379310346, 19.990479310344828, 20.029041379310346, 19.87479310344828, 19.91335517241379, 20.067603448275865, 20.067603448275865, 20.029041379310346, 20.029041379310346, 19.990479310344828, 19.87479310344828, 20.029041379310346, 20.144727586206898, 20.067603448275865, 20.067603448275865, 20.029041379310346, 19.95191724137931, 19.87479310344828, 20.067603448275865, 19.95191724137931, 19.91335517241379, 19.95191724137931, 20.10616551724138, 20.10616551724138, 19.990479310344828, 19.990479310344828, 19.990479310344828, 20.10616551724138, 19.990479310344828, 20.029041379310346, 19.990479310344828, 20.067603448275865, 20.067603448275865, 20.144727586206898, 19.990479310344828, 19.95191724137931, 19.95191724137931, 19.91335517241379, 20.067603448275865, 19.990479310344828, 19.990479310344828, 20.067603448275865, 20.029041379310346, 20.029041379310346, 20.029041379310346, 19.990479310344828, 20.183289655172416, 20.067603448275865, 20.029041379310346, 19.990479310344828, 19.91335517241379, 20.144727586206898, 20.067603448275865, 20.067603448275865, 19.990479310344828, 20.067603448275865, 19.95191724137931, 20.10616551724138, 20.144727586206898, 19.91335517241379, 19.91335517241379, 19.91335517241379, 20.144727586206898, 20.144727586206898, 19.91335517241379, 19.91335517241379, 19.990479310344828, 20.029041379310346, 19.95191724137931, 20.144727586206898, 19.990479310344828, 20.029041379310346, 20.067603448275865, 19.95191724137931, 20.029041379310346, 20.144727586206898, 19.95191724137931, 20.144727586206898, 19.95191724137931, 20.029041379310346, 19.91335517241379, 19.990479310344828, 20.029041379310346, 20.067603448275865, 20.10616551724138, 19.95191724137931, 19.95191724137931, 20.067603448275865, 19.87479310344828, 20.10616551724138, 20.029041379310346, 19.91335517241379, 19.990479310344828]","[0.058427586206896365, 0.12176206896551633, 0.058427586206896365, -0.13157586206896532, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, -0.06824137931034535, -0.19491034482758707, -0.0049068965517253815, -0.0049068965517253815, -0.13157586206896532, -0.0049068965517253815, -0.13157586206896532, 0.058427586206896365, 0.12176206896551633, -0.0049068965517253815, -0.06824137931034535, 0.058427586206896365, -0.06824137931034535, -0.13157586206896532, -0.0049068965517253815, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, -0.13157586206896532, 0.058427586206896365, -0.06824137931034535, -0.0049068965517253815, -0.06824137931034535, -0.06824137931034535, -0.0049068965517253815, -0.06824137931034535, -0.13157586206896532, -0.19491034482758707, -0.0049068965517253815, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, -0.0049068965517253815, -0.06824137931034535, -0.06824137931034535, -0.19491034482758707, -0.19491034482758707, -0.06824137931034535, 0.1850965517241363, 0.1850965517241363, -0.0049068965517253815, -0.06824137931034535, -0.13157586206896532, -0.0049068965517253815, -0.06824137931034535, -0.19491034482758707, -0.0049068965517253815, 0.058427586206896365, 0.058427586206896365, 0.1850965517241363, 0.12176206896551633, 0.1850965517241363, -0.0049068965517253815, -0.0049068965517253815, 0.058427586206896365, 0.1850965517241363, 0.058427586206896365, 0.1850965517241363, 0.12176206896551633, -0.06824137931034535, -0.06824137931034535, -0.0049068965517253815, -0.0049068965517253815, 0.24843103448275805, -0.0049068965517253815, -0.13157586206896532, -0.06824137931034535, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, 0.24843103448275805, 0.058427586206896365, -0.06824137931034535, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, 0.12176206896551633, -0.0049068965517253815, 0.24843103448275805, 0.058427586206896365, -0.0049068965517253815, 0.12176206896551633, 0.12176206896551633, -0.0049068965517253815, -0.06824137931034535, -0.06824137931034535, 0.12176206896551633, 0.12176206896551633, 0.1850965517241363, -0.0049068965517253815, 0.12176206896551633, -0.0049068965517253815, -0.06824137931034535, -0.13157586206896532, 0.058427586206896365, -0.0049068965517253815, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, 0.12176206896551633, 0.1850965517241363, 0.1850965517241363, 0.12176206896551633, 0.12176206896551633, 0.058427586206896365, 0.1850965517241363, 0.1850965517241363, 0.12176206896551633, 0.12176206896551633, 0.058427586206896365, -0.0049068965517253815, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, 0.1850965517241363, 0.058427586206896365, -0.06824137931034535, 0.1850965517241363, -0.0049068965517253815, 0.1850965517241363, -0.06824137931034535, -0.06824137931034535, 0.12176206896551633, -0.0049068965517253815, 0.058427586206896365, -0.06824137931034535, 0.058427586206896365, 0.24843103448275805, 0.12176206896551633, -0.06824137931034535, 0.058427586206896365, 0.058427586206896365, 0.1850965517241363, -0.06824137931034535, 0.058427586206896365, 0.1850965517241363, 0.12176206896551633, 0.058427586206896365, -0.19491034482758707, -0.0049068965517253815, -0.06824137931034535]","[20.179799999999997, 20.059199999999993, 19.878299999999996, 19.938599999999997, 20.119499999999995, 20.059199999999993, 19.9989, 20.059199999999993, 19.817999999999998, 19.938599999999997, 20.119499999999995, 19.9989, 19.878299999999996, 20.179799999999997, 20.179799999999997, 20.059199999999993, 19.938599999999997, 19.9989, 20.059199999999993, 19.9989, 20.119499999999995, 20.059199999999993, 20.059199999999993, 19.938599999999997, 20.240099999999998, 20.059199999999993, 19.938599999999997, 19.9989, 19.6974, 19.878299999999996, 20.119499999999995, 19.938599999999997, 19.9989, 20.059199999999993, 20.119499999999995, 19.817999999999998, 19.878299999999996, 19.9989, 19.9989, 20.119499999999995, 19.9989, 19.9989, 20.179799999999997, 19.6974, 19.878299999999996, 19.938599999999997, 20.179799999999997, 20.059199999999993, 19.9989, 19.9989, 19.9989, 19.938599999999997, 19.817999999999998, 19.817999999999998, 19.938599999999997, 19.938599999999997, 20.059199999999993, 20.059199999999993, 19.9989, 20.179799999999997, 19.9989, 19.938599999999997, 20.119499999999995, 20.059199999999993, 19.9989, 19.938599999999997, 20.3004, 20.059199999999993, 19.938599999999997, 19.9989, 19.878299999999996, 19.878299999999996, 20.3004, 19.9989, 19.878299999999996, 20.119499999999995, 20.059199999999993, 20.119499999999995, 19.9989, 19.9989, 19.938599999999997, 20.179799999999997, 20.3004, 20.059199999999993, 20.059199999999993, 19.878299999999996, 20.240099999999998, 19.9989, 20.059199999999993, 20.119499999999995, 20.179799999999997, 20.179799999999997, 20.119499999999995, 19.938599999999997, 19.9989, 19.9989, 20.240099999999998, 20.179799999999997, 19.9989, 20.059199999999993, 19.938599999999997, 20.119499999999995, 20.059199999999993, 19.938599999999997, 20.059199999999993, 19.9989, 19.938599999999997, 19.9989, 20.240099999999998, 20.179799999999997, 19.878299999999996, 19.938599999999997, 20.119499999999995, 20.179799999999997, 20.179799999999997, 20.119499999999995, 19.9989, 20.059199999999993, 20.119499999999995, 20.059199999999993, 19.9989, 19.9989, 20.240099999999998, 20.119499999999995, 20.119499999999995, 20.119499999999995, 19.938599999999997, 19.9989, 19.938599999999997, 20.119499999999995, 19.9989, 19.9989, 20.059199999999993, 19.938599999999997, 20.059199999999993, 20.059199999999993, 19.9989, 20.119499999999995, 19.9989, 19.938599999999997, 20.179799999999997, 20.059199999999993, 20.119499999999995, 20.179799999999997, 20.179799999999997, 19.9989, 20.240099999999998, 20.119499999999995, 20.059199999999993, 20.059199999999993, 19.9989, 19.938599999999997, 19.9989]","[20.055644827586203, 19.92405172413793, 19.98984827586207, 19.98984827586207, 20.055644827586203, 19.98984827586207, 19.98984827586207, 19.98984827586207, 19.92405172413793, 20.121441379310344, 20.055644827586203, 20.121441379310344, 19.98984827586207, 19.98984827586207, 20.055644827586203, 19.92405172413793, 19.92405172413793, 19.92405172413793, 19.98984827586207, 19.98984827586207, 19.98984827586207, 19.98984827586207, 19.98984827586207, 20.055644827586203, 20.121441379310344, 19.858255172413795, 19.98984827586207, 19.98984827586207, 20.055644827586203, 19.92405172413793, 19.98984827586207, 19.92405172413793, 20.187237931034485, 20.055644827586203, 20.055644827586203, 20.121441379310344, 19.92405172413793, 19.98984827586207, 19.92405172413793, 19.92405172413793, 19.92405172413793, 19.98984827586207, 19.98984827586207, 19.98984827586207, 19.858255172413795, 19.92405172413793, 19.92405172413793, 19.858255172413795, 19.98984827586207, 20.055644827586203, 19.858255172413795, 19.858255172413795, 19.726662068965513, 19.792458620689654, 19.792458620689654, 19.98984827586207, 20.121441379310344, 19.858255172413795, 20.187237931034485, 20.055644827586203, 20.055644827586203, 19.98984827586207, 20.055644827586203, 20.055644827586203, 19.792458620689654, 19.98984827586207, 19.98984827586207, 20.055644827586203, 19.92405172413793, 19.858255172413795, 19.92405172413793, 19.98984827586207, 20.187237931034485, 19.98984827586207, 19.92405172413793, 19.98984827586207, 20.055644827586203, 20.055644827586203, 19.92405172413793, 20.055644827586203, 19.98984827586207, 19.92405172413793, 20.121441379310344, 20.055644827586203, 20.055644827586203, 19.858255172413795, 19.92405172413793, 19.98984827586207, 19.98984827586207, 19.98984827586207, 20.055644827586203, 20.055644827586203, 20.121441379310344, 20.187237931034485, 20.055644827586203, 20.121441379310344, 19.92405172413793, 19.92405172413793, 20.121441379310344, 20.055644827586203, 20.121441379310344, 20.187237931034485, 19.98984827586207, 19.858255172413795, 19.98984827586207, 19.98984827586207, 20.055644827586203, 20.121441379310344, 19.92405172413793, 19.98984827586207, 19.792458620689654, 20.055644827586203, 19.92405172413793, 19.98984827586207, 19.98984827586207, 20.055644827586203, 19.792458620689654, 19.792458620689654, 19.858255172413795, 19.726662068965513, 19.792458620689654, 19.66086551724138, 19.858255172413795, 19.726662068965513, 19.792458620689654, 19.858255172413795, 19.92405172413793, 19.726662068965513, 19.792458620689654, 19.792458620689654, 19.726662068965513, 20.055644827586203, 19.858255172413795, 19.858255172413795, 19.858255172413795, 20.055644827586203, 19.792458620689654, 19.98984827586207, 19.98984827586207, 20.055644827586203, 19.92405172413793, 19.98984827586207, 19.858255172413795, 20.055644827586203, 20.121441379310344, 19.92405172413793, 19.92405172413793, 20.121441379310344, 19.92405172413793, 19.98984827586207, 19.792458620689654, 19.858255172413795, 19.858255172413795]"
1,"[20.067603448275865, 20.144727586206898, 19.990479310344828, 19.990479310344828, 19.990479310344828, 20.067603448275865, 19.83623103448276, 19.990479310344828, 19.95191724137931, 19.91335517241379, 20.067603448275865, 19.990479310344828, 19.990479310344828, 20.10616551724138, 19.990479310344828, 20.10616551724138, 20.067603448275865, 20.067603448275865, 20.10616551724138, 20.10616551724138, 19.91335517241379, 19.95191724137931, 19.990479310344828, 19.990479310344828, 19.91335517241379, 19.87479310344828, 19.990479310344828, 20.067603448275865, 19.95191724137931, 19.87479310344828, 20.10616551724138, 19.990479310344828, 20.067603448275865, 19.95191724137931, 20.144727586206898, 19.95191724137931, 19.990479310344828, 20.067603448275865, 19.87479310344828, 20.029041379310346, 20.144727586206898, 19.990479310344828, 19.95191724137931, 20.067603448275865, 20.067603448275865, 20.067603448275865, 19.990479310344828, 19.95191724137931, 19.87479310344828, 19.990479310344828, 19.95191724137931, 20.029041379310346, 20.029041379310346, 20.029041379310346, 20.029041379310346, 19.91335517241379, 20.144727586206898, 20.067603448275865, 20.029041379310346, 20.029041379310346, 19.990479310344828, 20.298975862068964, 19.990479310344828, 20.029041379310346, 19.91335517241379, 20.10616551724138, 19.95191724137931, 19.91335517241379, 19.990479310344828, 19.990479310344828, 20.10616551724138, 20.067603448275865, 19.95191724137931, 20.029041379310346, 20.10616551724138, 19.95191724137931, 19.95191724137931, 19.990479310344828, 19.95191724137931, 20.067603448275865, 20.067603448275865, 20.029041379310346, 19.990479310344828, 19.95191724137931, 19.95191724137931, 20.029041379310346, 19.95191724137931, 19.87479310344828, 20.067603448275865, 19.91335517241379, 19.91335517241379, 19.95191724137931, 20.029041379310346, 19.990479310344828, 20.029041379310346, 19.990479310344828, 19.83623103448276, 20.067603448275865, 20.10616551724138, 20.067603448275865, 20.144727586206898, 19.83623103448276, 19.95191724137931, 20.067603448275865, 20.10616551724138, 19.95191724137931, 19.990479310344828, 19.87479310344828, 19.95191724137931, 20.067603448275865, 20.067603448275865, 20.10616551724138, 19.87479310344828, 19.990479310344828, 20.067603448275865, 19.990479310344828, 20.029041379310346, 19.91335517241379, 19.990479310344828, 19.990479310344828, 20.10616551724138, 19.91335517241379, 20.029041379310346, 19.91335517241379, 19.990479310344828, 19.95191724137931, 19.87479310344828, 19.95191724137931, 20.10616551724138, 20.067603448275865, 20.067603448275865, 19.990479310344828, 20.067603448275865, 19.990479310344828, 19.990479310344828, 19.95191724137931, 20.029041379310346, 20.029041379310346, 20.029041379310346, 19.990479310344828, 19.990479310344828, 20.10616551724138, 20.029041379310346, 20.10616551724138, 19.990479310344828, 20.029041379310346, 20.029041379310346, 19.95191724137931, 20.067603448275865, 19.87479310344828, 19.83623103448276, 19.95191724137931, 20.067603448275865, 20.10616551724138]","[-0.0049068965517253815, -0.06824137931034535, 0.12176206896551633, -0.19491034482758707, -0.0049068965517253815, -0.0049068965517253815, -0.13157586206896532, -0.06824137931034535, -0.19491034482758707, -0.06824137931034535, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, -0.06824137931034535, 0.058427586206896365, 0.12176206896551633, -0.0049068965517253815, 0.058427586206896365, -0.06824137931034535, -0.0049068965517253815, -0.0049068965517253815, -0.0049068965517253815, -0.13157586206896532, 0.058427586206896365, 0.058427586206896365, -0.0049068965517253815, 0.058427586206896365, 0.12176206896551633, -0.0049068965517253815, -0.0049068965517253815, -0.0049068965517253815, 0.12176206896551633, -0.0049068965517253815, 0.058427586206896365, 0.058427586206896365, -0.13157586206896532, -0.0049068965517253815, 0.1850965517241363, -0.06824137931034535, -0.0049068965517253815, 0.12176206896551633, -0.0049068965517253815, -0.06824137931034535, -0.06824137931034535, 0.058427586206896365, -0.0049068965517253815, 0.058427586206896365, -0.06824137931034535, -0.0049068965517253815, 0.12176206896551633, 0.058427586206896365, -0.0049068965517253815, 0.058427586206896365, 0.12176206896551633, -0.19491034482758707, -0.13157586206896532, -0.06824137931034535, -0.06824137931034535, 0.058427586206896365, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, 0.058427586206896365, 0.1850965517241363, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, -0.06824137931034535, 0.12176206896551633, 0.058427586206896365, -0.06824137931034535, -0.13157586206896532, 0.12176206896551633, -0.0049068965517253815, 0.12176206896551633, -0.0049068965517253815, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, -0.13157586206896532, -0.0049068965517253815, 0.058427586206896365, 0.12176206896551633, 0.058427586206896365, -0.0049068965517253815, 0.12176206896551633, 0.12176206896551633, -0.0049068965517253815, 0.058427586206896365, 0.1850965517241363, -0.0049068965517253815, 0.12176206896551633, 0.058427586206896365, -0.0049068965517253815, 0.058427586206896365, -0.0049068965517253815, 0.12176206896551633, 0.12176206896551633, -0.0049068965517253815, 0.1850965517241363, -0.0049068965517253815, 0.12176206896551633, -0.0049068965517253815, 0.12176206896551633, 0.1850965517241363, 0.12176206896551633, -0.0049068965517253815, -0.0049068965517253815, 0.12176206896551633, -0.06824137931034535, -0.06824137931034535, 0.1850965517241363, 0.1850965517241363, -0.0049068965517253815, -0.06824137931034535, 0.12176206896551633, -0.0049068965517253815, -0.06824137931034535, -0.19491034482758707, -0.13157586206896532, -0.0049068965517253815, 0.12176206896551633, -0.0049068965517253815, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, 0.058427586206896365, 0.058427586206896365, -0.0049068965517253815, 0.24843103448275805, 0.058427586206896365, -0.0049068965517253815, 0.058427586206896365, 0.24843103448275805, 0.1850965517241363, 0.12176206896551633, -0.06824137931034535, 0.12176206896551633, -0.06824137931034535, -0.0049068965517253815, -0.0049068965517253815, -0.0049068965517253815, -0.06824137931034535, 0.12176206896551633, 0.1850965517241363, 0.1850965517241363]","[19.817999999999998, 20.059199999999993, 19.9989, 19.878299999999996, 19.938599999999997, 20.119499999999995, 20.179799999999997, 19.878299999999996, 19.938599999999997, 19.938599999999997, 19.878299999999996, 20.119499999999995, 19.878299999999996, 19.9989, 19.9989, 19.9989, 19.938599999999997, 19.9989, 19.9989, 20.059199999999993, 19.817999999999998, 19.757699999999996, 20.059199999999993, 20.119499999999995, 19.938599999999997, 19.938599999999997, 19.9989, 20.119499999999995, 19.9989, 20.059199999999993, 20.059199999999993, 20.059199999999993, 20.059199999999993, 19.9989, 20.119499999999995, 20.179799999999997, 19.9989, 19.9989, 19.9989, 19.9989, 19.938599999999997, 19.938599999999997, 20.059199999999993, 20.119499999999995, 19.9989, 19.9989, 20.059199999999993, 19.938599999999997, 19.938599999999997, 19.938599999999997, 19.817999999999998, 20.059199999999993, 19.878299999999996, 19.938599999999997, 19.938599999999997, 19.9989, 19.9989, 19.817999999999998, 19.938599999999997, 19.878299999999996, 19.878299999999996, 20.240099999999998, 20.119499999999995, 20.059199999999993, 20.059199999999993, 20.119499999999995, 19.9989, 19.9989, 20.179799999999997, 20.119499999999995, 19.817999999999998, 20.059199999999993, 19.938599999999997, 19.878299999999996, 20.179799999999997, 19.817999999999998, 19.878299999999996, 19.757699999999996, 19.9989, 19.938599999999997, 20.119499999999995, 20.059199999999993, 19.9989, 19.878299999999996, 19.938599999999997, 20.240099999999998, 19.9989, 19.938599999999997, 20.059199999999993, 20.119499999999995, 19.938599999999997, 19.938599999999997, 19.9989, 19.938599999999997, 19.938599999999997, 19.817999999999998, 19.9989, 19.938599999999997, 19.9989, 19.9989, 19.817999999999998, 20.059199999999993, 20.059199999999993, 20.059199999999993, 20.119499999999995, 19.9989, 20.119499999999995, 19.9989, 19.938599999999997, 19.938599999999997, 20.059199999999993, 20.059199999999993, 19.9989, 20.059199999999993, 19.9989, 20.3004, 20.059199999999993, 20.059199999999993, 20.119499999999995, 20.119499999999995, 20.059199999999993, 19.938599999999997, 19.9989, 19.878299999999996, 20.059199999999993, 19.878299999999996, 19.938599999999997, 19.878299999999996, 20.059199999999993, 19.9989, 20.119499999999995, 19.938599999999997, 19.9989, 19.938599999999997, 20.059199999999993, 20.179799999999997, 20.059199999999993, 19.938599999999997, 19.878299999999996, 19.938599999999997, 19.9989, 19.9989, 19.938599999999997, 20.059199999999993, 19.9989, 20.059199999999993, 19.938599999999997, 20.119499999999995, 20.119499999999995, 19.938599999999997, 19.938599999999997, 19.878299999999996, 20.059199999999993, 20.119499999999995]","[20.055644827586203, 19.98984827586207, 19.92405172413793, 19.858255172413795, 19.92405172413793, 19.98984827586207, 19.92405172413793, 19.792458620689654, 19.92405172413793, 19.92405172413793, 19.92405172413793, 19.98984827586207, 19.92405172413793, 19.92405172413793, 19.92405172413793, 19.858255172413795, 19.98984827586207, 19.98984827586207, 20.055644827586203, 20.055644827586203, 20.055644827586203, 19.858255172413795, 19.92405172413793, 19.98984827586207, 19.92405172413793, 19.98984827586207, 20.055644827586203, 19.98984827586207, 19.792458620689654, 19.92405172413793, 19.92405172413793, 20.121441379310344, 19.792458620689654, 19.92405172413793, 20.121441379310344, 20.055644827586203, 20.055644827586203, 19.92405172413793, 19.92405172413793, 20.055644827586203, 19.858255172413795, 19.858255172413795, 20.055644827586203, 19.98984827586207, 20.121441379310344, 20.055644827586203, 19.98984827586207, 19.92405172413793, 19.98984827586207, 19.858255172413795, 19.98984827586207, 20.121441379310344, 19.92405172413793, 19.92405172413793, 19.858255172413795, 20.055644827586203, 19.92405172413793, 20.055644827586203, 20.121441379310344, 20.121441379310344, 19.92405172413793, 19.858255172413795, 20.055644827586203, 19.92405172413793, 19.92405172413793, 19.792458620689654, 19.858255172413795, 19.92405172413793, 20.055644827586203, 19.98984827586207, 19.98984827586207, 19.98984827586207, 19.92405172413793, 19.98984827586207, 20.121441379310344, 19.858255172413795, 19.92405172413793, 19.98984827586207, 19.858255172413795, 20.055644827586203, 20.055644827586203, 20.187237931034485, 20.121441379310344, 19.98984827586207, 19.858255172413795, 19.98984827586207, 19.726662068965513, 20.187237931034485, 19.98984827586207, 20.055644827586203, 19.98984827586207, 19.858255172413795, 19.98984827586207, 19.858255172413795, 19.92405172413793, 19.98984827586207, 19.92405172413793, 19.98984827586207, 19.98984827586207, 20.055644827586203, 19.92405172413793, 20.055644827586203, 19.98984827586207, 20.055644827586203, 19.98984827586207, 19.98984827586207, 20.121441379310344, 20.121441379310344, 19.98984827586207, 19.858255172413795, 20.121441379310344, 20.25303448275862, 20.055644827586203, 19.92405172413793, 20.055644827586203, 20.187237931034485, 19.858255172413795, 19.98984827586207, 20.121441379310344, 20.187237931034485, 20.121441379310344, 19.92405172413793, 19.92405172413793, 20.055644827586203, 20.055644827586203, 19.98984827586207, 19.98984827586207, 19.92405172413793, 19.98984827586207, 20.51622068965517, 20.582017241379308, 20.384627586206893, 20.450424137931034, 20.187237931034485, 20.25303448275862, 20.25303448275862, 20.25303448275862, 20.31883103448276, 20.25303448275862, 20.187237931034485, 20.25303448275862, 20.121441379310344, 20.187237931034485, 20.121441379310344, 20.187237931034485, 20.121441379310344, 20.187237931034485, 20.121441379310344, 20.25303448275862, 20.25303448275862, 20.187237931034485, 20.055644827586203, 20.055644827586203, 20.25303448275862]"
